Date,NAV_High_Yield_Corp_Debt,Log_Return_High_Yield_Corp_Debt
2016-07-05,205.75078199405473,-0.001651480305228886
2016-07-06,205.97684937767008,0.0008404539511869147
2016-07-07,207.0754114862058,0.005062651765651718
2016-07-08,208.36159205056774,0.005935582922358926
2016-07-11,210.36136601630372,0.009296331586475085
2016-07-12,212.20008679064475,0.008447058599492366
2016-07-13,211.1808016046975,-0.0050742040338933965
2016-07-14,212.49001009907184,0.005923949599669349
2016-07-15,212.71916252799124,0.0008201421526050854
2016-07-18,212.59422348612776,-0.0008456366324553421
2016-07-19,212.56145821037296,-0.000412142621950888
2016-07-20,213.06570270285502,0.0021120606950206615
2016-07-21,213.03192957163407,-0.00041653365288372426
2016-07-22,213.26805494255964,0.0008501057120957662
2016-07-25,213.32215798283062,-4.2508898131753515e-06
2016-07-26,212.83483274940298,-0.00254563057954083
2016-07-27,212.3525034133743,-0.0025273418216530787
2016-07-28,212.1369538982787,-0.001273802660885689
2016-07-29,211.56774632037957,-0.0029454782016775406
2016-07-31,211.62231736605744,0.0
2016-08-01,210.9555724187143,-0.0034143951905261554
2016-08-02,210.6489967459199,-0.0017126735671050117
2016-08-03,210.79263835986282,0.0004238739441784814
2016-08-04,211.47718658913763,0.002985099547956391
2016-08-05,213.23702414059002,0.00803136807743058
2016-08-08,213.65475746012737,0.001699627635172967
2016-08-09,214.2591384845579,0.002567538549432083
2016-08-10,214.1368418185569,-0.0008290686544961318
2016-08-11,214.82406951621286,0.0029470089990591038
2016-08-12,214.61101963448596,-0.0012504592120327152
2016-08-15,215.66948071228032,0.004663171791650575
2016-08-16,216.27493870377637,0.0025461612714089347
2016-08-17,216.1475203539321,-0.0008474453482656862
2016-08-18,216.1140169599668,-0.0004130242349165159
2016-08-19,216.62582223614734,0.002108058766028165
2016-08-22,216.4078520680698,-0.001264942052902038
2016-08-23,216.8326799665409,0.0017037004833533084
2016-08-24,216.9800787126714,0.00042175558729757933
2016-08-25,216.94178073086937,-0.00043453550389749274
2016-08-26,217.92055409004547,0.00424472862829697
2016-08-29,217.42477611342068,-0.002536189916949962
2016-08-30,217.75903294584955,0.0012785904708027618
2016-08-31,217.53602747029223,-0.0012828518923329315
2016-09-01,217.40775633328755,-0.0008479505980054441
2016-09-02,217.73915638425296,0.0012655871735146817
2016-09-05,217.79531926189176,0.0
2016-09-06,217.85613765932595,2.1308923933917536e-05
2016-09-07,218.09904671332853,0.000856693948640983
2016-09-08,218.89401413103985,0.0033813238269720133
2016-09-09,217.92075010897244,-0.0047153159053667255
2016-09-12,217.23463659158574,-0.003412205741558446
2016-09-13,216.7318549689526,-0.0025757142460558153
2016-09-14,216.60612256282843,-0.0008384167510919549
2016-09-15,216.66107141062545,-4.2555630696272196e-06
2016-09-16,216.62569985863914,-0.0004212827679262004
2016-09-19,216.86602696291035,0.000851112977238654
2016-09-20,217.015208272096,0.0004298672551327101
2016-09-21,217.25878888336314,0.00086410268055217
2016-09-22,218.52396552816626,0.005549996051829215
2016-09-23,218.4881556954975,-0.00042189691453646007
2016-09-26,217.98951255613463,-0.0025434115840247047
2016-09-27,217.86292369704913,-0.000838999145718154
2016-09-28,218.28967804317776,0.0016994390582899762
2016-09-29,218.81246384221888,0.002134701028640691
2016-09-30,219.9876315108426,0.005099699362062111
2016-10-03,220.41733644675972,0.0016939420320830076
2016-10-04,221.2225848693875,0.003389602165361924
2016-10-05,221.93929491027555,0.0029773955045810253
2016-10-06,222.27841426707286,0.0012692401573755991
2016-10-07,222.2426679530727,-0.0004188419579337812
2016-10-10,222.299992450759,0.0
2016-10-11,222.44855875993048,0.0004102938139429451
2016-10-12,222.50403485342298,-8.548129452325533e-06
2016-10-13,221.90071246411782,-0.002973866197071859
2016-10-14,222.90347333167193,0.004251972939966313
2016-10-17,222.5830335916108,-0.0016969472760298315
2016-10-18,223.02324423305083,0.0017183230609693384
2016-10-19,223.65277116362535,0.0025614766064941934
2016-10-20,224.09350796244973,0.0017112282300244155
2016-10-21,224.15322757073778,8.557602604866014e-06
2016-10-24,224.40008461695604,0.0008429951194874828
2016-10-25,224.45796559116278,0.0
2016-10-26,223.93848851228003,-0.002575612966258838
2016-10-27,223.70337524550425,-0.001308693579987925
2016-10-28,223.09169974496564,-0.002996737270157873
2016-10-31,221.72648477701847,-0.006397883192964596
2016-11-01,220.4644203467353,-0.005967695562054082
2016-11-02,219.58568378089646,-0.004252809894491095
2016-11-03,219.641387618146,-4.25951816928299e-06
2016-11-04,219.23365495185018,-0.002116531046906915
2016-11-07,221.06859900921725,0.008079149187589488
2016-11-08,221.40394747584048,0.0012582146207926425
2016-11-09,221.82123687907063,0.0016254840582116317
2016-11-10,221.58715316041528,-0.001314080452349393
2016-11-11,221.64430857690508,0.0
2016-11-14,220.3749697078435,-0.006002835930585418
2016-11-15,222.0350357320622,0.00724864397562411
2016-11-16,222.09325409893881,4.266998205394711e-06
2016-11-17,222.998748466477,0.0038118798581625417
2016-11-18,223.14675462762145,0.00040568967227741753
2016-11-21,223.7779287634735,0.0025672810698151682
2016-11-22,224.60406151593156,0.0034279340165265975
2016-11-23,225.04171261806295,0.001689180938088632
2016-11-24,225.09975909155568,0.0
2016-11-25,225.35047527823858,0.0008554977826753953
2016-11-28,225.2197491533803,-0.0008383892520571932
2016-11-29,224.99099839917417,-0.0012744262878751258
2016-11-30,225.23480400773636,0.0008253466349679952
2016-12-01,225.7674297623452,0.0021046050341955455
2016-12-02,225.6373960503932,-0.0008342475099358354
2016-12-05,226.27660042945848,0.002571637154810983
2016-12-06,227.11133275997193,0.003425181800891656
2016-12-07,227.95455834771437,0.003448938260190534
2016-12-08,228.39867635246202,0.0016889107665237204
2016-12-09,229.43243011366883,0.004259074231102187
2016-12-12,229.78520667412548,0.0012788508875741682
2016-12-13,230.33921732489966,0.00215074253458209
2016-12-14,231.18552763681407,0.0034104324922231205
2016-12-15,230.44618804702864,-0.0034619579575473716
2016-12-16,230.40670573965866,-0.00042935850408894015
2016-12-19,230.27432130102218,-0.0008328517471407581
2016-12-20,230.62752557716834,0.001275091568445413
2016-12-21,230.78804618757744,0.0004379842678391651
2016-12-22,231.0458844454635,0.0008589025572838397
2016-12-23,231.2047364880979,0.00042950585372795595
2016-12-26,231.26437263044602,0.0
2016-12-27,231.81933954081634,0.002139480932932122
2016-12-28,231.48705251915766,-0.0016927562486380846
2016-12-29,231.250663127987,-0.0012799328659443888
2016-12-30,231.0165729502652,-0.0012710228621969208
2016-12-31,231.07616055836746,0.0
2017-01-02,231.13576353628926,0.0
2017-01-03,231.9909142021472,0.003435930415138793
2017-01-04,233.14924904130197,0.004723906380068455
2017-01-05,233.01797898459003,-0.0008213038358394078
2017-01-06,233.67512761583123,0.0025589493658909773
2017-01-09,233.33773431761134,-0.001703242472513557
2017-01-10,233.59871293248275,0.0008601521374924346
2017-01-11,233.3577780071697,-0.0012901736158912908
2017-01-12,233.2193883573117,-0.0008513351620889029
2017-01-13,233.57656447086734,0.0012727558542665839
2017-01-16,233.83780986707336,0.0008601506817328584
2017-01-17,233.3026164079303,-0.0025499227046198373
2017-01-18,233.8558689226054,0.002111227667226692
2017-01-19,234.11240951644967,0.0008387146899438845
2017-01-20,233.86991606362244,-0.0012945733335923398
2017-01-23,233.13432482264318,-0.0034090415219978523
2017-01-24,233.9915854910585,0.0034133418841731608
2017-01-25,234.95360015284484,0.003845979830312053
2017-01-26,235.01622557540682,8.607242906136644e-06
2017-01-27,235.07886769380815,8.607257466808328e-06
2017-01-30,234.83622950672046,-0.0012909259189721517
2017-01-31,234.49709453300974,-0.0017035206341057948
2017-02-01,235.05949352190137,0.002138095781982289
2017-02-02,235.32251601774274,0.0008606544052880222
2017-02-03,236.09239700304246,0.00300913084136036
2017-02-06,235.65271808024718,-0.0021225045901574206
2017-02-07,235.5127645149481,-0.0008521970466212146
2017-02-08,235.07344547386066,-0.0021255664533102216
2017-02-09,235.63427513847034,0.0021255664533102957
2017-02-10,235.99850059331501,0.0012869585834021369
2017-02-13,236.46412226661883,0.0017135802017050367
2017-02-14,237.13293209283475,0.0025671431568645565
2017-02-15,237.49673855779338,0.0012754376327726966
2017-02-16,236.95097996697177,-0.0025591708592148134
2017-02-17,236.70920714975244,-0.0012791037262935509
2017-02-20,236.77026309604108,0.0
2017-02-21,237.34076052661493,0.002149250009430937
2017-02-22,237.70998147080226,0.0012968797221135464
2017-02-23,237.87785343849106,0.00044816800865215797
2017-02-24,237.230060127574,-0.0029856072474998886
2017-02-27,238.20782307381717,0.0038561999460108827
2017-02-28,238.3719651490529,0.00043104146440338067
2017-03-01,240.177557155785,0.007290108684729368
2017-03-02,240.4438585657194,0.000850470656344959
2017-03-03,239.98749247955877,-0.002158279066995614
2017-03-06,239.4289339204008,-0.002588733011732548
2017-03-07,238.76597015776662,-0.003031464293497656
2017-03-08,238.2058020824106,-0.00260742968681114
2017-03-09,237.34259626745722,-0.00388927158090547
2017-03-10,237.30369879911942,-0.00042191293154914515
2017-03-13,236.8506865098072,-0.0021692857200269707
2017-03-14,235.7958313214188,-0.004722742774576975
2017-03-15,236.17014630274844,0.0013286342363473863
2017-03-16,237.65601332816675,0.006015445165548511
2017-03-17,237.41365149230123,-0.0012785544929017915
2017-03-20,236.86574384682052,-0.002569052318369836
2017-03-21,236.2188573442905,-0.0029934383671339384
2017-03-22,235.06777931081803,-0.005144074929633635
2017-03-23,235.63289196608508,0.0021438052220655807
2017-03-24,236.10011816009606,0.0017234339522336718
2017-03-27,235.6562472488201,-0.0021402365709756728
2017-03-28,236.82992960682677,0.004711432047508136
2017-03-29,237.60835128208993,0.003024323877182314
2017-03-30,238.5889444609616,0.0038615287969213877
2017-03-31,237.93457806902535,-0.0030050990732113374
2017-04-03,237.38755651148514,-0.0025602530314899727
2017-04-04,237.44776622261415,-4.30186163386593e-06
2017-04-05,238.2273799359968,0.0030208024301038167
2017-04-06,238.08384715466684,-0.0008608101935739516
2017-04-07,238.85968563780648,0.0029962477858454417
2017-04-10,238.92232485613354,4.306222330624701e-06
2017-04-11,238.16768583602334,-0.003422297852628127
2017-04-12,238.02833612305278,-0.0008433828180240815
2017-04-13,237.378203015178,-0.0029937398022200383
2017-04-14,237.43943151992397,0.0
2017-04-17,237.80517007756004,0.001281586557367972
2017-04-18,237.15996230647897,-0.002975537095399812
2017-04-19,237.83069252802778,0.002566942529622789
2017-04-20,238.19606175625123,0.0012775048163983058
2017-04-21,238.3599972440239,0.00043020854707173835
2017-04-24,239.5485919023855,0.004717471282608734
2017-04-25,240.4300790061093,0.0034160064098353545
2017-04-26,240.7025224758059,0.0008748312382939988
2017-04-27,240.55930808050087,-0.0008532854731091627
2017-04-28,240.9336186059407,0.0012972227409663894
2017-04-30,240.99576418216841,0.0
2017-05-01,240.74239188025797,-0.0013101502109997792
2017-05-02,240.7049228100999,-0.0004136617396549167
2017-05-03,241.07424002906677,0.001275564801570244
2017-05-04,240.71813908600618,-0.0017365857410591853
2017-05-05,240.57291334531791,-0.0008616096115971107
2017-05-08,240.8392230217494,0.0008486843915922864
2017-05-09,241.5217645706103,0.002572764342562212
2017-05-10,241.7934309385796,0.0008664990993023625
2017-05-11,241.8578831938426,8.622620755211773e-06
2017-05-12,241.4058162528015,-0.002129344837280851
2017-05-15,241.98788256470303,0.0021509014528905
2017-05-16,242.15569982135975,0.0004354631271697602
2017-05-17,240.87677367077933,-0.005554756444421887
2017-05-18,240.83414859358123,-0.0004349891230903107
2017-05-19,241.62360947756682,0.00301553935546989
2017-05-22,242.30953214005473,0.002577545222368246
2017-05-23,242.8908594858928,0.0021388849584274812
2017-05-24,242.8519152249487,-0.0004183604699893722
2017-05-25,243.02036814087006,0.00043561318373327366
2017-05-26,243.08305196598576,0.0
2017-05-29,243.14575195954842,0.0
2017-05-30,243.1078146976214,-0.0004140490486128629
2017-05-31,242.54240276074543,-0.0025870462219267447
2017-06-01,243.1283955601574,0.0021557808167583727
2017-06-02,243.19739825316918,2.5874897405973612e-05
2017-06-05,243.36188555577982,0.00041832903253307167
2017-06-06,243.00944685747342,-0.0017076019130689098
2017-06-07,242.96319500938995,-0.00044836643329503544
2017-06-08,242.71083493324875,-0.0012974539881074486
2017-06-09,243.08540638622074,0.0012845209254126878
2017-06-12,243.35780407307357,0.0008622759125487603
2017-06-13,243.7356074886535,0.0012936869717393384
2017-06-14,243.59464658182682,-0.0008366216829945005
2017-06-15,243.44645515620144,-0.0008666645081230609
2017-06-16,243.0898436857261,-0.001724267811054495
2017-06-19,243.77898761722608,0.002573683829586699
2017-06-20,243.1104935194374,-0.003004659754996046
2017-06-21,242.3367632921273,-0.0034464967105219246
2017-06-22,242.1916882449885,-0.0008569541816708888
2017-06-23,242.35847148201697,0.00043061222215496443
2017-06-26,242.73537274791423,0.0012963624901898795
2017-06-27,243.4189474670971,0.002554928339335434
2017-06-28,243.48068507476023,-4.309557179006052e-06
2017-06-29,243.64319492434637,0.00040942418903423323
2017-06-30,243.59686054248954,-0.00044821003980693546
2017-07-03,244.18105323807285,0.0021379710845860073
2017-07-04,244.24403644624934,0.0
2017-07-05,244.20386636951696,-0.00042249271589725457
2017-07-06,243.73695513745304,-0.0021722673085164674
2017-07-07,243.2732567103741,-0.0021627278544765786
2017-07-10,243.33705362047425,4.307310829668375e-06
2017-07-11,243.1913483971034,-0.0008570831333189048
2017-07-12,243.67763629489727,0.0017401587248548009
2017-07-13,244.15872993273996,0.001714895830704654
2017-07-14,244.64513195720536,0.0017327164299226747
2017-07-17,245.13264717722598,0.0017333048644964527
2017-07-18,245.2001043548117,1.7249771378563784e-05
2017-07-19,245.79273929485095,0.0021566802619691085
2017-07-20,246.17450945205658,0.001294445168189972
2017-07-21,245.92273568922062,-0.0012815023389600084
2017-07-24,246.09017046709096,0.00042281711156509996
2017-07-25,246.99737060182377,0.0034226536931599924
2017-07-26,246.95872948871045,-0.0004144658059116587
2017-07-27,247.1258730200407,0.0004187833347106929
2017-07-28,246.7653961602724,-0.00171808870973303
2017-07-31,246.61614394761145,-0.0008631433589936339
2017-08-01,246.7904654584014,0.0004488163655077286
2017-08-02,246.9595917185457,0.00042727525288505395
2017-08-03,246.60056228717386,-0.0017132014867959964
2017-08-04,246.66097761733437,-1.2943921780510971e-05
2017-08-07,246.61926642817355,-0.00042713103107624783
2017-08-08,246.67968661554082,-1.2942807379170882e-05
2017-08-09,244.94728601863528,-0.007307445945602419
2017-08-10,243.8571661755359,-0.004719482061240541
2017-08-11,243.0831692419559,-0.0034378156071675167
2017-08-14,244.2960802858676,0.004720599607039226
2017-08-15,244.5642855417807,0.000839580610969164
2017-08-16,244.52629801535238,-0.00041334929154745114
2017-08-17,244.06783826288898,-0.00213510357235432
2017-08-18,243.60626530348887,-0.0021514158078312987
2017-08-21,243.46065999452057,-0.0008560103506764112
2017-08-22,244.25359663395426,0.002994514950175457
2017-08-23,244.11171710324663,-0.0008391582736303814
2017-08-24,244.59317740731566,0.0017128905954976231
2017-08-25,244.86905205085122,0.000869577118263729
2017-08-28,245.0387157750027,0.0004348442591210724
2017-08-29,244.8941843229227,-0.0008481271531019321
2017-08-30,245.37736700489123,0.0017136207685902046
2017-08-31,245.5495246357532,0.00044356864720140307
2017-09-01,245.92612053161832,0.0012749365274863796
2017-09-04,245.9895538563586,0.0
2017-09-05,245.1110073848203,-0.003836766270648189
2017-09-06,245.91094538545778,0.0030011299595342914
2017-09-07,245.55643559982846,-0.0017010009609336662
2017-09-08,245.19624547927182,-0.0017262579722948615
2017-09-11,245.99110416389917,0.0029793453657328203
2017-09-12,246.4755676777173,0.0017100356432300165
2017-09-13,246.85475235286916,0.001279671391644942
2017-09-14,247.3443626116571,0.0017239706978773414
2017-09-15,247.51481086194528,0.0004310837017577819
2017-09-18,248.10965346269086,0.002143026202058241
2017-09-19,248.38670014991317,0.000858325045361683
2017-09-20,249.09032264874878,0.00257152471419379
2017-09-21,248.94075590530275,-0.0008587569777367253
2017-09-22,248.79131484193528,-0.0008586127535901421
2017-09-25,248.6452161222997,-0.0008455278685344122
2017-09-26,249.13666269080701,0.0017170856364735092
