Date,NAV_Gold_Futures_3M,Log_Return_Gold_Futures_3M,Contract_Price,Days_to_Expiry,Roll_Date
2020-04-06,391.17599289965864,0.026134473838807612,1678.1720316339,85,False
2020-04-07,388.3270480059421,-0.00730967662588817,1665.9498612372424,84,False
2020-04-08,388.46380373717545,0.00035210438521350714,1666.5365527711995,83,False
2020-04-09,404.9749512388694,0.04162522020741242,1737.3705161290486,82,False
2020-04-10,404.97162263582976,-8.219315068389336e-06,1737.3562361920717,81,False
2020-04-13,406.9675751677156,0.004916517290509154,1745.9190104325116,78,False
2020-04-14,409.7398115259898,0.006788837840192711,1757.8120959131631,77,False
2020-04-15,402.8558008332549,-0.016943668610214745,1728.2792144999119,76,False
2020-04-16,401.26647320583754,-0.003952955286225118,1721.4608891889336,75,False
2020-04-17,393.9861231306845,-0.01831004012291992,1690.227684446332,74,False
2020-04-20,396.8684977860999,0.0072892977844757,1702.593270829976,71,False
2020-04-21,391.40763322023827,-0.013855428858705039,1679.1657846106968,70,False
2020-04-22,403.18246617950274,0.029639672030654624,1729.6806314010707,69,False
2020-04-23,404.25201767807204,0.0026492604552149127,1734.269081213612,68,False
2020-04-24,401.9630805190437,-0.005678244712173377,1724.4493826836097,67,False
2020-04-27,399.24783205691443,-0.006777887855307045,1712.8007792140938,64,False
2020-04-28,398.9180408438344,-0.0008263726702549635,1711.3859521282927,63,False
2020-04-29,397.2589390381,-0.004167676908882058,1704.2682907723952,62,False
2020-04-30,392.777960638195,-0.011343840910927456,1685.0445838947467,61,False
2020-05-01,395.17682176802134,0.0060888482300779905,1695.335863852924,60,False
2020-05-04,398.0588340556393,0.007266503838553164,1707.6998956536852,57,False
2020-05-05,397.4725528120539,-0.001473936438974706,1705.1847086189098,56,False
2020-05-06,392.75859092095374,-0.011930731520067307,1684.9614864697387,55,False
2020-05-07,401.52370411120006,0.022071419865415467,1722.5644275422242,54,False
2020-05-08,398.7453413193827,-0.006943599707056423,1710.6450592384638,53,False
2020-05-11,395.3309075364425,-0.008599816028315404,1695.9969024435604,50,False
2020-05-12,397.44968480491946,0.005345192184544234,1705.0866032886013,49,False
2020-05-13,399.66170843103754,0.005550113379650355,1714.576337449299,48,False
2020-05-14,405.3015266728713,0.01401284004450719,1738.7715473004614,47,False
2020-05-15,408.86593137856204,0.008756005765856223,1754.063089713824,46,False
2020-05-18,403.81919178084974,-0.012420073479422266,1732.412228215295,43,False
2020-05-19,406.7072441437537,0.007126392076747066,1744.802172356276,42,False
2020-05-20,408.1962274170956,0.003654383573907691,1751.1900134565706,41,False
2020-05-21,401.1743667798587,-0.0173518456662858,1721.0657462588526,40,False
2020-05-22,404.4587779011716,0.008153659861708896,1735.1560968535232,39,False
2020-05-25,404.4488049017455,-2.4657945205596865e-05,1735.1133119970593,36,False
2020-05-26,397.4972239849416,-0.01733721420259919,1705.2905496548603,35,False
2020-05-27,398.77634580391134,0.0032127725137399447,1710.7780706188535,34,False
2020-05-28,399.4725472872171,0.0017443222680463106,1713.7648230752225,33,False
2020-05-29,404.9717820748818,0.013672345623914776,1737.356920196618,32,False
2020-05-31,404.96512494825754,-1.6438630136958683e-05,1737.3283606635314,30,False
2020-06-01,405.1716390972893,0.000509825408918991,1738.214320628694,29,False
2020-06-02,402.230594688304,-0.0072852347784371505,1725.5970369493798,28,False
2020-06-03,395.8390503957591,-0.0160178525489035,1698.1768704120905,27,False
2020-06-04,400.7551779403033,0.012343021789317494,1719.2673971799625,26,False
2020-06-05,390.7966021416847,-0.02516348652204625,1676.5444190742103,25,False
2020-06-08,395.9393526017462,0.01307382402149931,1698.6071738045634,22,False
2020-06-09,399.7595175578072,0.009602110675409642,1714.9959453597085,21,False
2020-06-10,399.4298661446974,-0.0008249644915911596,1713.581718025437,20,False
2020-06-11,403.7861566091546,0.010847226786415618,1732.2705050466816,19,False
2020-06-12,403.1533955519615,-0.0015682988526000748,1729.5559164007448,18,False
2020-06-15,401.04532782417925,-0.005242665761465447,1720.5121602250897,15,False
2020-06-16,403.2100611860508,0.005383211897848447,1729.7990158853995,14,False
2020-06-17,403.1134926617276,-0.00023952797688734636,1729.384730245184,13,False
2020-06-18,402.08447648389523,-0.0025559347575623507,1724.9701797587484,12,False
2020-06-19,406.9999461929751,0.012150846188794381,1746.0578843670355,11,False
2020-06-22,409.5075008151778,0.006142166895757205,1756.8154669159583,8,False
2020-06-23,413.09403308057637,0.008720029914657122,1772.20193808902,7,False
2020-06-24,411.62207448207744,-0.003569616618362033,1765.8871340198511,6,False
2020-06-25,410.7561817738987,-0.0021058266596316465,1762.1723944866558,5,False
2020-06-26,413.1770943061587,0.005876494054449746,1772.558276484565,4,False
2020-06-29,413.70304396347933,0.0012721305154351462,1774.8146368466116,1,False
2020-06-30,417.9419880965439,0.010194207094374073,1793.0,0,True
2020-07-01,413.6359359661354,-0.010356433217206676,1774.5267389022445,91,True
2020-07-02,416.15185353504967,0.006064020971206411,1785.320199070265,90,False
2020-07-03,416.14843302030084,-8.219424657406443e-06,1785.3055248257065,89,False
2020-07-06,417.18784752613135,0.0024945872851449185,1789.7646848575616,86,False
2020-07-07,420.8465794848782,0.00873175393995656,1805.460897702579,85,False
2020-07-08,423.4789412507535,0.006235439366046563,1816.7539115194252,84,False
2020-07-09,419.6733835321096,-0.009027036868268893,1800.4278060218546,83,False
2020-07-10,419.4366804345224,-0.0005641765342360779,1799.4123333819632,82,False
2020-07-13,422.41192235310706,0.0070683833082401315,1812.1763267397928,79,False
2020-07-14,422.31514639878634,-0.00022912952200554814,1811.7611512105589,78,False
2020-07-15,422.4982825542569,0.00043355408913458584,1812.5468179684126,77,False
2020-07-16,419.53261771647436,-0.0070441051502954655,1799.8239109488006,76,False
2020-07-17,421.76829748991725,0.005314828489330013,1809.4151316156679,75,False
2020-07-20,423.5304744913302,0.004169364992760919,1816.9749926813706,72,False
2020-07-21,429.7076558947565,0.014479637298569879,1843.4755276163407,71,False
2020-07-22,434.76521665633794,0.011701046097528228,1865.172812655385,70,False
2020-07-23,440.59236104106344,0.013313943033332781,1890.1716645998788,69,False
2020-07-24,442.5012164143168,0.004323116813259778,1898.3607860131901,68,False
2020-07-27,450.34984391433034,0.017581498239102253,1932.0319401645493,65,False
2020-07-28,453.54123296996494,0.0070614754335785275,1945.7232196715772,64,False
2020-07-29,455.58982803791207,0.004506717728922752,1954.5118340282204,63,False
2020-07-30,452.9740834518901,-0.005757991881270586,1943.2901090608452,62,False
2020-07-31,457.7512345675808,0.010490967662120215,1963.784417348566,61,False
2020-08-03,458.48620030214107,0.0016043131708626407,1966.9374711206178,58,False
2020-08-04,466.6912614837795,0.01773773496957437,2002.1377503882738,57,False
2020-08-05,473.660224889939,0.014822310800386946,2032.0350848105757,56,False
2020-08-06,478.4136556152959,0.009985507049003297,2052.4276309851807,55,False
2020-08-07,468.75523928371297,-0.02039499221464976,2010.992357727764,54,False
2020-08-10,472.078369122821,0.007064253719477011,2025.2488142964314,51,False
2020-08-11,450.66742497922075,-0.04641535750063756,1933.394384871151,50,False
2020-08-12,451.20006981986666,0.0011812043468654903,1935.6794680321602,49,False
2020-08-13,456.2798526722138,0.01119547834421028,1957.472087375672,48,False
2020-08-14,451.6823387953983,-0.01012719078694881,1937.7484352519089,47,False
2020-08-17,462.8638793802971,0.024453871358130524,1985.7180167721372,44,False
2020-08-18,466.2178558137961,0.007220012785253495,2000.1068073615975,43,False
2020-08-19,456.7237044041964,-0.02057440411723431,1959.3762419667655,42,False
2020-08-20,450.9139146289763,-0.012802177880603787,1934.4518424958912,41,False
2020-08-21,451.09672987286467,0.0004053505299652432,1935.2361325208892,40,False
2020-08-24,449.47674599566386,-0.0035976756321013026,1928.2862897806328,37,False
2020-08-25,445.76574355935566,-0.008290544149352094,1912.3658329760783,36,False
2020-08-26,452.5004832804845,0.014995255784812048,1941.258331609632,35,False
2020-08-27,448.0433822799781,-0.009898767989464898,1922.1370604248334,34,False
2020-08-28,458.065567738345,0.02212227169526435,1965.132928365005,33,False
2020-08-31,458.7537346643937,0.001501205425068936,1968.0852120157215,30,False
2020-09-01,458.8898493881119,0.0002966614207998973,1968.669153583158,29,False
2020-09-02,451.0056201649097,-0.01733040072622246,1934.8452655799838,28,False
2020-09-03,449.4164941186211,-0.0035297393766718465,1928.0278050659726,27,False
2020-09-04,448.5501700738338,-0.0019295244425315797,1924.3112150689303,26,False
2020-09-07,448.5391097372147,-2.4658273972390473e-05,1924.263765460796,23,False
2020-09-08,450.6569789905183,0.004710592486085638,1933.3495708580183,22,False
2020-09-09,453.3809630353266,0.0060262786811596004,1945.0356505806733,21,False
2020-09-10,455.59201713161866,0.004864959697237909,1954.521225391443,20,False
2020-09-11,451.7649159757778,-0.00843576262339028,1938.1026970600958,19,False
2020-09-14,455.3206045389339,0.007839849043405216,1953.3568466198815,16,False
2020-09-15,456.06287980386065,0.001628898135203353,1956.541258782141,15,False
2020-09-16,456.96828928471456,0.001983305298423403,1960.4255279998968,14,False
2020-09-17,452.25549266959877,-0.010366730204913736,1940.207304965195,13,False
2020-09-18,455.07251541954463,0.006209511392564257,1952.2925271599227,12,False
2020-09-21,443.1957998957783,-0.02644512218191019,1901.3405971298776,9,False
2020-09-22,442.5860722244222,-0.001376699584510954,1898.7248233003072,8,False
2020-09-23,433.5610928241262,-0.02060224350646182,1860.007038235379,7,False
2020-09-24,435.51564203788445,0.004497997543184681,1868.3921893809465,6,False
2020-09-25,433.0411152896169,-0.005698035096844506,1857.7762986927423,5,False
2020-09-28,436.5502749232864,0.008070868046104773,1872.8308359308528,2,False
2020-09-29,441.5583022518491,0.011406520235917256,1894.3156191205203,1,False
2020-09-30,439.96960542790094,-0.0036044203027855676,1887.5,0,True
2020-10-01,445.17417883296866,0.01175997273858739,1909.827979435105,91,True
2020-10-02,443.25769713893516,-0.004314308656699784,1901.6061405788273,90,False
2020-10-05,446.1159163922183,0.00642751044082889,1913.86809861869,87,False
2020-10-06,443.45306509332954,-0.005986852752037828,1902.4442825990259,86,False
2020-10-07,439.3673808593283,-0.009256046170127527,1884.9164149996786,85,False
2020-10-08,440.53005688938487,0.002642755068644557,1889.9043754852614,84,False
2020-10-09,447.73403825525344,0.0162207148950519,1920.8099531895496,83,False
2020-10-12,448.4227474536391,0.0015370286649740426,1923.7645632260512,80,False
2020-10-13,440.4886335526463,-0.017851778651945125,1889.7266665091654,79,False
2020-10-14,443.4705728403558,0.006746805910211424,1902.5193920431886,78,False
2020-10-15,443.91006862354317,0.000990546330597762,1904.4048593130456,77,False
2020-10-16,443.3466616868406,-0.0012699977203482003,1901.9878046349347,76,False
2020-10-19,444.6418475762583,0.002917125152788109,1907.5442415708412,73,False
2020-10-20,445.5711307578632,0.002087777962733849,1911.530930613993,72,False
2020-10-21,448.87935944433633,0.007397265266422265,1925.7234602084975,71,False
2020-10-22,443.3947500630187,-0.012293707503523502,1902.194107090641,70,False
2020-10-23,443.60101706978315,0.00046509130736737737,1903.0790067984044,69,False
2020-10-26,443.7533234165615,0.00034328191416874664,1903.7324115472725,66,False
2020-10-27,445.17234728118694,0.0031926742960948573,1909.8201219514394,65,False
2020-10-28,437.56572171717977,-0.017234588863655538,1877.1871728228289,64,False
2020-10-29,435.0900285571224,-0.005673943708210011,1866.5662781474716,63,False
2020-10-30,437.8384040803875,0.006296929970191689,1878.3569989976484,62,False
2020-10-31,437.8348053154029,-8.219424657517467e-06,1878.341560047265,61,False
2020-11-02,440.85933197644306,0.006884167032580417,1891.316988354775,59,False
2020-11-03,445.0767608780225,0.009520914192202943,1909.4100496788392,58,False
2020-11-04,441.8315376151954,-0.007318090836089363,1895.487817704135,57,False
2020-11-05,453.65135550278677,0.026400290794177952,1946.1956529445508,56,False
2020-11-06,454.81363616028034,0.0025587805855268554,1951.181917254526,55,False
2020-11-09,432.1590544218896,-0.05109404217510289,1853.992196638201,52,False
2020-11-10,437.3324308683052,0.011899915256395185,1876.1863389656296,51,False
2020-11-11,433.9008924976953,-0.007877467548032173,1861.4648023080533,50,False
2020-11-12,436.67229743215324,0.00636687260430616,1873.3543209230993,49,False
2020-11-13,439.72347127369414,0.006963032634790167,1886.4440674757216,48,False
2020-11-16,440.08574377664866,0.0008235251853051878,1887.998241538863,45,False
2020-11-17,439.4292088869876,-0.001492947924576448,1885.181661509363,44,False
2020-11-18,436.8606293800603,-0.00586241389810565,1874.162277989426,43,False
2020-11-19,433.9656382251013,-0.006648861954765932,1861.7425659512032,42,False
2020-11-20,436.64358432530184,0.006151909436804898,1873.2311397112303,41,False
2020-11-23,428.5185431462221,-0.018783254151066592,1838.3741517822627,38,False
2020-11-24,420.82049748156425,-0.018127640672796035,1805.3490041066405,37,False
2020-11-25,421.0268646711991,0.0004902722347214614,1806.2343336058382,36,False
2020-11-26,421.02340409836313,-8.219397260096653e-06,1806.2194875093185,35,False
2020-11-27,415.4707137848835,-0.013276296280665914,1782.398062489516,34,False
2020-11-30,414.01488602646714,-0.00351019777456671,1776.1524608386055,31,False
2020-12-01,422.9646011362768,0.021386560522881366,1814.547356898156,30,False
2020-12-02,425.66568255253156,0.006365765138209943,1826.135182762223,29,False
2020-12-03,428.2501731493891,0.00605328609697503,1837.2228259570845,28,False
2020-12-04,428.03681397139286,-0.0004983356879663382,1836.3075003448157,27,False
2020-12-07,434.064655157898,0.013984292188265595,1862.167355432903,24,False
2020-12-08,436.1593523608161,0.004814165618071112,1871.1537511332665,23,False
2020-12-09,427.7161318366468,-0.019547931474707476,1834.9317518343148,22,False
2020-12-10,427.47947955310684,-0.0005534459869268288,1833.9164971901964,21,False
2020-12-11,428.92141871861173,0.003367442820313645,1840.1025158181046,20,False
2020-12-14,426.32308705670494,-0.006076249864762833,1828.955493498053,17,False
2020-12-15,431.82140620648784,0.012814612072021909,1852.543662469684,16,False
2020-12-16,432.70371571638054,0.002041143267782073,1856.3288312162906,15,False
2020-12-17,439.95028808500757,0.016608504429700802,1887.4171272645615,14,False
2020-12-18,439.59698987966175,-0.0008033638058996512,1885.901453558098,13,False
2020-12-21,438.0708986524109,-0.003477608752026723,1879.3544167721489,10,False
2020-12-22,435.1300708868791,-0.006735766420390616,1866.7380625082158,9,False
2020-12-23,437.01469419612346,0.00432181976692845,1874.8232266929986,8,False
2020-12-24,438.2232906544345,0.002761756796264545,1880.0081889879357,7,False
2020-12-25,438.21968872591674,-8.219424657406443e-06,1879.9927364657765,6,False
2020-12-28,437.57949008721727,-0.0014619761429686116,1877.2462400813954,3,False
2020-12-29,438.1586442292637,0.0013226653123460668,1879.7308513582345,2,False
2020-12-30,440.7890661244696,0.005985406679240135,1891.0155429959048,1,False
2020-12-31,441.27494011988824,0.0011016752551302994,1893.099976,0,True
2021-01-01,441.5978635443774,0.0007315287945206174,1894.4853397983252,89,True
2021-01-04,453.62325224593985,0.026867355701929736,1946.0750880313283,86,False
2021-01-05,455.4855988567974,0.004097087414185399,1954.064683641177,85,False
2021-01-06,444.798679831758,-0.02374232515119476,1908.2170627807686,84,False
2021-01-07,446.05460968715266,0.0028196128414118026,1913.6050886189441,83,False
2021-01-08,427.81049187031005,-0.04176106624563041,1835.3365628970382,82,False
2021-01-11,431.4152851719608,0.008390843356757185,1850.8013751770784,79,False
2021-01-12,429.8490024026639,-0.0036371750659928434,1844.0819138993554,78,False
