date,forward_price,days_to_expiry,roll_date,daily_returns,log_returns,NAV
2014-01-31,1.6471931562383897,143.0,False,-0.003558244672721478,-0.003564590282590586,895.4796369482046
2014-02-03,1.6410630685140344,140.0,False,-0.0037215354502529996,-0.003728477592277327,892.1470777343222
2014-02-04,1.6282211384814762,139.0,False,-0.007825372637376149,-0.007856151541914484,885.165694403705
2014-02-05,1.6304237621528275,138.0,False,0.0013527791890759477,0.0013518650076729253,886.3631281339782
2014-02-06,1.63008146312903,137.0,False,-0.0002099448203242149,-0.00020996686182305838,886.1770407863
2014-02-07,1.629625850578178,136.0,False,-0.00027950293353884437,-0.00027954200176373133,885.9293517037655
2014-02-10,1.6385217607758948,133.0,False,0.005458866643874405,0.005444021033655101,890.7655218906104
2014-02-11,1.6384011033166825,132.0,False,-7.363799621140643e-05,-7.364070762175882e-05,890.6999277024842
2014-02-12,1.642419723977242,131.0,False,0.002452769747544936,0.0024497666174829943,892.8846095392933
2014-02-13,1.6585145288257068,130.0,False,0.009799446885288221,0.009751743695735053,901.6343848451648
2014-02-14,1.6632477950779017,129.0,False,0.002853919076335254,0.0028498543809927232,904.2075764159542
2014-02-17,1.663248708244676,126.0,False,5.490262948715241e-07,5.49026144156643e-07,904.2080728496898
2014-02-18,1.6696388748959006,125.0,False,0.0038419790254751174,0.003834617473320542,907.6820213002435
2014-02-19,1.6662763374012912,124.0,False,-0.0020139310033847613,-0.0020159616893269407,905.854012336332
2014-02-20,1.6652626382621376,123.0,False,-0.0006083619603783896,-0.0006085470876025224,905.3029252135703
2014-02-21,1.6638349637809067,122.0,False,-0.0008573269155434105,-0.0008576946304464125,904.5267846490646
2014-02-24,1.6610767467851022,119.0,False,-0.001657746745228117,-0.001659122327819017,903.0273083158409
2014-02-25,1.663450232914457,118.0,False,0.0014288840861498286,0.0014278642026985624,904.3176296660521
2014-02-26,1.6654897366275585,117.0,False,0.001226068368470612,0.0012253173604439755,905.426384906836
2014-02-27,1.664662601212141,116.0,False,-0.0004966319498865834,-0.0004967553123789351,904.976721235821
2014-02-28,1.6671504889092144,115.0,False,0.0014945296994488544,0.0014934140014284684,906.3292358230177
2014-03-03,1.6707635562806988,112.0,False,0.0021672112958730505,0.0021648662809565945,908.2934427806733
2014-03-04,1.6647162823542088,111.0,False,-0.003619467221293693,-0.0036260333414693214,905.0059044372127
2014-03-05,1.6645860296797554,110.0,False,-7.824316721949387e-05,-7.824622837577956e-05,904.9350939088972
2014-03-06,1.669816103061852,109.0,False,0.0031419664041651973,0.0031370407425347323,907.778369571909
2014-03-07,1.6721069653363763,108.0,False,0.001371924890605447,0.0013709846615036106,909.023773312278
2014-03-10,1.671126177706083,105.0,False,-0.0005865579479216176,-0.000586730040332824,908.4905781931919
2014-03-11,1.6620172856935462,104.0,False,-0.005450750598043008,-0.005465660142571269,903.538622630789
2014-03-12,1.6601050423852524,103.0,False,-0.001150555607787096,-0.0011512180050223817,902.4990512016689
2014-03-13,1.6601904279869004,102.0,False,5.1433854767024556e-05,5.1432532091669795e-05,902.5454702067957
2014-03-14,1.6606009103287893,101.0,False,0.00024725015574667,0.000247219594464329,902.7686247148728
2014-03-17,1.6623830591336777,98.0,False,0.0010731951270190887,0.0010726196648141156,903.7374716037425
2014-03-18,1.6620852233372423,97.0,False,-0.000179161953557605,-0.00017917800497763744,903.5755562328268
2014-03-19,1.657986147438642,96.0,False,-0.0024662248608227078,-0.00246927100269932,901.3471357324137
2014-03-20,1.65206106314003,95.0,False,-0.0035736633311233,-0.0035800641199850982,898.1260245248337
2014-03-21,1.6490961531355093,94.0,False,-0.001794673375380862,-0.0017962857310329715,896.5141816608824
2014-03-24,1.6472967365816549,91.0,False,-0.0010911532056109285,-0.0010917489466725939,895.5359473376875
2014-03-25,1.6481204279222978,90.0,False,0.0005000260865886119,0.000499901115202544,895.9837386728342
2014-03-26,1.6515936256451769,89.0,False,0.0021073688937025548,0.002105151506564138,897.8719069329767
2014-03-27,1.6560000882364783,88.0,False,0.002668006537976275,0.0026644537264129244,900.2674350509391
2014-03-28,1.659136303517381,87.0,False,0.0018938497063984983,0.0018920586340346712,901.9724062684904
2014-03-31,1.6631145053089451,84.0,False,0.0023977546529061478,0.0023948846260496933,904.1351148024137
2014-04-01,1.665063371344472,83.0,False,0.0011718171113930254,0.0011711310696131101,905.1945958009504
2014-04-02,1.6617435561768124,82.0,False,-0.001993807097551481,-0.0019957973768512847,903.3898123911772
2014-04-03,1.6611769251123807,81.0,False,-0.00034098586531328134,-0.00034104401421246387,903.0817692342838
2014-04-04,1.6583740478634554,80.0,False,-0.0016872840012123191,-0.0016887090680833094,901.5580138132683
2014-04-07,1.6564231203376758,77.0,False,-0.0011764098264158696,-0.0011771023396285568,900.4974121067344
2014-04-08,1.6595851857425763,76.0,False,0.0019089720289922063,0.0019071522574490734,902.216436478626
2014-04-09,1.6735547475437589,75.0,False,0.00841750210907799,0.008382272497031992,909.8108452355297
2014-04-10,1.6785422426271497,74.0,False,0.002980180415795175,0.0029757484812661735,912.5222456985787
2014-04-11,1.6763273009484292,73.0,False,-0.0013195626672187766,-0.0013204340566881642,911.3181154101482
2014-04-14,1.671612796437767,70.0,False,-0.0028124009601196986,-0.002816363190363743,908.7551234673941
2014-04-15,1.6715557152549232,69.0,False,-3.414737130835732e-05,-3.414795434311373e-05,908.7240918687647
2014-04-16,1.6712196985915704,68.0,False,-0.00020102031914714935,-0.00020104052643960064,908.5414198618006
2014-04-17,1.6792751246616375,67.0,False,0.004820088033222536,0.0048085086032387744,912.9206694873635
2014-04-18,1.6792947052650933,66.0,False,1.1660152150261283e-05,1.166008417121563e-05,912.9313142812708
2014-04-21,1.6779435235350255,63.0,False,-0.000804612630428414,-0.0008049365049115901,912.1967582150866
2014-04-22,1.6780828750301564,62.0,False,8.304897821420631e-05,8.304552983873649e-05,912.2725152237866
2014-04-23,1.6814949169674922,61.0,False,0.0020332976327372965,0.0020312332809264487,914.1274367694025
2014-04-24,1.677339907667117,60.0,False,-0.0024710210292331336,-0.0024740790403418,911.8686086497463
2014-04-25,1.6798141003145228,59.0,False,0.0014750693261971204,0.0014739824800895395,913.2136780638876
2014-04-28,1.6794702443125404,56.0,False,-0.00020469884251950177,-0.00020471979618707595,913.026744281015
2014-04-29,1.6799502612384354,55.0,False,0.0002858144867528001,0.0002857736495734342,913.2877005513233
2014-04-30,1.6814359965887133,54.0,False,0.0008843924636094957,0.0008840016190176835,914.0954053107981
2014-05-01,1.686621740274805,53.0,False,0.003084116015484639,0.0030793698855924078,916.9145815899981
2014-05-02,1.6885283117323227,52.0,False,0.0011304084442829154,0.0011297700137370208,917.9510695757135
2014-05-05,1.6869616660466624,49.0,False,-0.0009278172446234301,-0.0009282479334641037,917.0993787436406
2014-05-06,1.6860663437939747,48.0,False,-0.0005307306447489557,-0.000530871532108625,916.6126459990611
2014-05-07,1.6967505447263251,47.0,False,0.006336761878722452,0.006316769018713947,922.4210020717828
2014-05-08,1.6946405210480808,46.0,False,-0.0012435674087758475,-0.0012443412803667892,921.273909376436
2014-05-09,1.6926512674114098,45.0,False,-0.0011738499179995143,-0.001174539419448136,920.1924720734594
2014-05-12,1.6852111620554726,42.0,False,-0.004395533503670501,-0.0044052222629963654,916.1477352326351
2014-05-13,1.6865663148387868,41.0,False,0.000804144200932777,0.0008038210502130775,916.8844501211202
2014-05-14,1.6826345747736076,40.0,False,-0.0023312098851892005,-0.002333931385368378,914.7470000274216
2014-05-15,1.6762446471220467,39.0,False,-0.003797573012797928,-0.0038048021009888635,911.2731815065796
2014-05-16,1.6788001146416511,38.0,False,0.0015245194214292823,0.0015233585214227553,912.6624351700141
2014-05-19,1.681740683705989,35.0,False,0.0017515897447775153,0.0017500575004418958,914.2610453319015
2014-05-20,1.6810287906071355,34.0,False,-0.00042330729449002735,-0.00042339691431485433,913.8740319623445
2014-05-21,1.6830863173788972,33.0,False,0.0012239687881958616,0.0012232203490471444,914.9925852538091
2014-05-22,1.6890789797635248,32.0,False,0.00356051993456874,0.00355419628933119,918.2504345935879
2014-05-23,1.6861251309036582,31.0,False,-0.0017487926232319095,-0.0017503235461562758,916.6446050072911
2014-05-26,1.6861845132169613,28.0,False,3.5218212583787434e-05,3.5217592437098895e-05,916.6768875918541
2014-05-27,1.6838557822590845,27.0,False,-0.0013810653221063562,-0.0013820198717831784,915.4108969308246
2014-05-28,1.6807007965782241,26.0,False,-0.0018736673972326034,-0.0018754249076601075,913.6957213781739
2014-05-29,1.671114167971971,25.0,False,-0.005703947202125859,-0.005720276834146707,908.4840492246244
2014-05-30,1.671979033213302,24.0,False,0.0005175380939894669,0.0005174042173389546,908.95422432788
2014-05-31,1.6719980908311376,23.0,False,1.1398239724957904e-05,1.1398174765517105e-05,908.9645848060279
2014-06-02,1.675256745639054,21.0,False,0.0019489584502434543,0.0019470616947882687,910.7361190145576
2014-06-03,1.6742153168434315,20.0,False,-0.0006216532470819658,-0.0006218465535789955,910.1699569489374
2014-06-04,1.6737538343600524,19.0,False,-0.00027564105926902727,-0.0002756790552481331,909.9190767378891
2014-06-05,1.6736466822596188,18.0,False,-6.40190320906342e-05,-6.402108139633262e-05,909.8608245993155
2014-06-06,1.6806764247726673,17.0,False,0.004200254801424164,0.00419145835416996,913.6824718964665
2014-06-09,1.6799196553987756,14.0,False,-0.0004502766640485101,-0.00045037806902694283,913.2710620010214
2014-06-10,1.6801354233167751,13.0,False,0.0001284394270322231,0.00012843117939522188,913.3883620129499
2014-06-11,1.6750889043121753,12.0,False,-0.0030036382392542027,-0.003008158213771667,910.644873801518
2014-06-12,1.6787644289316968,11.0,False,0.002194226593024151,0.002191822793531682,912.6430350004144
2014-06-13,1.6956882725735867,10.0,False,0.010081130711507624,0.010030655064228526,921.8435087292006
2014-06-16,1.6976538325128794,7.0,False,0.0011591516973279425,0.0011584803997063396,922.9120651970148
2014-06-17,1.6977320489452814,6.0,False,4.607325174554866e-05,4.607219040588491e-05,922.9545867569336
2014-06-18,1.6958791242461086,5.0,False,-0.0010914117456426453,-0.0010920077691527477,921.9472632802524
2014-06-19,1.6997898672796934,4.0,False,0.0023060269907639874,0.0023033721910993617,924.0732985534377
2014-06-20,1.7039517805852529,3.0,False,0.002448486948695594,0.002445494288524105,926.3358799645838
2014-06-23,1.6986680100433462,182.0,True,-0.0031008920569875783,-0.0031057097848427168,923.463412392299
2014-06-24,1.6989296184479212,181.0,False,0.0001540079656696669,0.0001539961076603917,923.6056331138119
2014-06-25,1.6944839244563632,180.0,False,-0.0026167617206058758,-0.0026201914260114987,921.1887772481438
2014-06-26,1.6951017914161939,179.0,False,0.0003646343001033614,0.0003645678371729074,921.5246742731987
2014-06-27,1.6989323616970673,178.0,False,0.0022597877603993677,0.0022572382801720613,923.6071244530273
2014-06-30,1.700303023395693,175.0,False,0.0008067782623533137,0.0008064529917067786,924.3522706039906
2014-07-01,1.7074467383977405,174.0,False,0.00420143639324988,0.004192635003075303,928.2358778738894
2014-07-02,1.7113126837683428,173.0,False,0.0022641674751331387,0.0022616081104475626,930.3375593578231
2014-07-03,1.712679981905456,172.0,False,0.0007989762187132765,0.0007986572071247149,931.0808769431258
2014-07-04,1.712701386496415,171.0,False,1.2497717720272306e-05,1.2497639624448876e-05,931.0925133291005
2014-07-07,1.7117634629086997,168.0,False,-0.0005476282060083992,-0.0005477782091008567,930.5826208063983
2014-07-08,1.710077685918054,167.0,False,-0.0009848188883417874,-0.000985304141080073,929.6661654642655
2014-07-09,1.7106779401421188,166.0,False,0.00035100991551884064,0.00035094832595038904,929.9924875064659
2014-07-10,1.7125434384071443,165.0,False,0.00109050232147756,0.0010899081557411644,931.0066464730484
2014-07-11,1.7098095777377098,164.0,False,-0.0015963744966243087,-0.0015976500600897812,929.520411206431
2014-07-14,1.709068509809485,161.0,False,-0.00043342132239387876,-0.00043351527656403945,929.1175372406138
2014-07-15,1.7055794864889733,160.0,False,-0.0020414765707085225,-0.0020435632243896253,927.2207655569027
2014-07-16,1.7112097625522307,159.0,False,0.0033010927417094216,0.0032956560963595073,930.2816072960449
2014-07-17,1.7108175971744484,158.0,False,-0.00022917434575486784,-0.00022920061020807983,930.068410617325
2014-07-18,1.7063934938580052,157.0,False,-0.0025859585053076284,-0.0025893078714638567,927.6632923003712
2014-07-21,1.706076302899467,154.0,False,-0.00018588383024187305,-0.00018590110878227977,927.4908546944235
2014-07-22,1.7042857593945042,153.0,False,-0.0010495096273945848,-0.0010500607482617625,926.5174441131013
2014-07-23,1.7034729340647763,152.0,False,-0.00047693018922878583,-0.0004770439566056538,926.0755599731567
2014-07-24,1.701043430499995,151.0,False,-0.001426206144047204,-0.0014272241440635735,924.754785319671
2014-07-25,1.6962208315117144,150.0,False,-0.002835082809651168,-0.002839109268951014,922.1330289246686
2014-07-28,1.6952481492572709,147.0,False,-0.0005734408140576353,-0.0005736052941239766,921.6042402098926
2014-07-29,1.6955577682986789,146.0,False,0.0001826393625874445,0.0001826226860495586,921.7725614208824
2014-07-30,1.691811756449606,145.0,False,-0.0022093094786334033,-0.0022117536033684428,919.7360805637911
2014-07-31,1.688326389877969,144.0,False,-0.0020601385221198365,-0.0020622635265222173,917.8412968340382
2014-08-01,1.68637078083195,143.0,False,-0.0011583121946938668,-0.0011589835567453624,916.7781500671217
2014-08-04,1.680257558387879,140.0,False,-0.0036250761182277103,-0.003631662629212868,913.4547594896004
2014-08-05,1.6840247474652106,139.0,False,0.002242030728280664,0.002239521127755052,915.5027531292703
2014-08-06,1.6851203214687145,138.0,False,0.0006505688263507281,0.0006503572981892649,916.0983506808946
2014-08-07,1.6828071179876591,137.0,False,-0.0013727230344235952,-0.0013736660818155961,914.8408013731174
2014-08-08,1.6803543201311946,136.0,False,-0.0014575632764126656,-0.0014586265550879322,913.507363017272
2014-08-11,1.6751159777621971,133.0,False,-0.0031174034584494636,-0.003122272682802006,910.659592004483
2014-08-12,1.6762038914432325,132.0,False,0.0006494557364848941,0.0006492449313755212,911.2510251004953
2014-08-13,1.678167546220354,131.0,False,0.001171489212705934,0.0011708035546599493,912.3185458464678
2014-08-14,1.6664958837420905,130.0,False,-0.006955004286998023,-0.006979303060237798,905.9733664489978
2014-08-15,1.666185103171959,129.0,False,-0.00018648745140226186,-0.00018650484234918963,905.8044137848505
2014-08-18,1.6695860724201963,126.0,False,0.0020411713210992666,0.00203909096135099,907.6533157767932
2014-08-19,1.669916975880383,125.0,False,0.0001981949092968449,0.00019817527128053637,907.8332080433865
2014-08-20,1.65976769876673,124.0,False,-0.006077713599086043,-0.0060962580772468316,902.3156578091593
2014-08-21,1.657651912294043,123.0,False,-0.0012747485532217384,-0.0012755617363014733,901.1654322298178
2014-08-22,1.6557007794217986,122.0,False,-0.001177046192734288,-0.0011777394556592537,900.1047188887879
2014-08-25,1.6529616460143643,119.0,False,-0.0016543649924419812,-0.0016557349653714168,898.6156171523265
2014-08-26,1.6547558557897464,118.0,False,0.0010854515467484394,0.0010848628701663643,899.5910208638968
2014-08-27,1.6525239500629811,117.0,False,-0.001348782491964684,-0.0013496929178063702,898.3776682450269
2014-08-28,1.6553428008278601,116.0,False,0.0017057851202528784,0.0017043319211435556,899.9101075038868
2014-08-29,1.65686474150273,115.0,False,0.0009194111782215852,0.0009189887786503638,900.7374949161205
2014-08-31,1.6569010295196966,113.0,False,2.1901616986452765e-05,2.1901377149541326e-05,900.7572225237394
2014-09-01,1.6567318522652985,112.0,False,-0.00010210462265636266,-0.00010210983568819935,900.6652510474287
2014-09-02,1.6594189847653866,111.0,False,0.0016219477499717083,0.0016206338132857899,902.1260830248427
2014-09-03,1.644746992294914,110.0,False,-0.008841644337669763,-0.008880963611229933,894.149805051002
