Date,NAV_30Y_Revenue_Bond,Log_Return_Rev_Bond,Bond_Price,Days_to_Maturity,Roll_Date,Effective_Yield (%)
2006-01-12,105.00924908441623,0.007776563185836519,80.10264557572674,10581,False,5.359999999999999
2006-01-13,106.16315020146061,0.010928630877925024,80.98285882374013,10580,False,5.29
2006-01-14,106.16415700712206,9.483524985017964e-06,80.98362683034685,10579,False,5.29
2006-01-16,106.16617105056085,1.8970850346970575e-05,80.98516317318482,10577,False,5.29
2006-01-17,105.67091360952494,-0.0046758417598932725,80.60737329644597,10576,False,5.319999999999999
2006-01-18,105.50726725335541,-0.001549841827953545,80.48254137752167,10575,False,5.33
2006-01-19,105.83799488065556,0.0031297403492715607,80.73482542052466,10574,False,5.3100000000000005
2006-01-20,105.34503510468446,-0.004668563296615721,80.35878823749557,10573,False,5.34
2006-01-21,105.34606718974267,9.797139480276819e-06,80.359575527609,10572,False,5.34
2006-01-23,105.34813180695738,1.959823502122805e-05,80.36115044888918,10570,False,5.34
2006-01-24,105.51343151117919,0.0015678508257424464,80.48724356674784,10569,False,5.33
2006-01-25,104.04938524168834,-0.013972613189589167,79.37044689927319,10568,False,5.42
2006-01-26,103.40882665125275,-0.006175321962047976,78.88181910517382,10567,False,5.46
2006-01-27,102.77406251247743,-0.0061573115674713975,78.39761140655837,10566,False,5.5
2006-01-28,102.7751675768153,1.0752308217496425e-05,78.3984543663716,10565,False,5.5
2006-01-30,103.25369102815877,0.004645216355121939,78.76347930233533,10563,False,5.47
2006-01-31,102.9368930891621,-0.003072867654297556,78.52182103653656,10562,False,5.49
2006-02-01,102.93799456373034,1.0700426660283739e-05,78.52266125801916,10561,False,5.49
2006-02-02,103.09785399803974,0.0015517636130154336,78.64460445559529,10560,False,5.4799999999999995
2006-02-03,103.73755326817214,0.006185607370163027,79.1325767471529,10559,False,5.4399999999999995
2006-02-04,103.73863348647745,1.0412937718115735e-05,79.1334007540362,10558,False,5.4399999999999995
2006-02-06,104.2234984097144,0.00466302011218138,79.50326306080242,10556,False,5.41
2006-02-07,103.74187509463457,-0.004631772761000768,79.13587350183289,10555,False,5.4399999999999995
2006-02-08,103.26353132572663,-0.004621566446852977,78.77098563035229,10554,False,5.47
2006-02-09,105.859392750907,0.024827452815548857,80.75114804002504,10553,False,5.3100000000000005
2006-02-10,105.20292529984994,-0.006220623122265375,80.25038472610254,10552,False,5.35
2006-02-11,105.2039652866906,9.88548272133076e-06,80.25117804381529,10551,False,5.35
2006-02-13,105.04261479372738,-0.0015348694335729012,80.12809744411581,10549,False,5.359999999999999
2006-02-14,104.3936327919287,-0.00619743799334305,79.63304414425538,10548,False,5.4
2006-02-15,104.71896745643997,0.003111576505798149,79.88121435356612,10547,False,5.38
2006-02-16,104.88270269364001,0.0015623470021808212,80.0061140722866,10546,False,5.37
2006-02-17,105.86756130659856,0.009346282784664501,80.75737913802001,10545,False,5.3100000000000005
2006-02-18,105.86858303594903,9.650967751858981e-06,80.75815852864272,10544,False,5.3100000000000005
2006-02-20,105.8706269348076,1.9305813589397793e-05,80.75971764564707,10542,False,5.3100000000000005
2006-02-21,105.54226862971284,-0.0031063248838470838,80.50924095750594,10541,False,5.33
2006-02-22,106.36952897193385,0.007807630853967834,81.14028767548136,10540,False,5.28
2006-02-23,105.87369388380567,-0.004672337552111459,80.76205716079201,10539,False,5.3100000000000005
2006-02-24,105.70985477582644,-0.0015486945158436536,80.63707820786803,10538,False,5.319999999999999
2006-02-25,105.71088242063952,9.721324660122647e-06,80.63786211089521,10537,False,5.319999999999999
2006-02-27,105.22062555134752,-0.0046485018460992915,80.26388674601671,10535,False,5.35
2006-02-28,105.87880840210155,0.006235781605013188,80.76595859280792,10534,False,5.3100000000000005
2006-03-01,105.05935576085238,-0.007769639665179738,80.14086770738213,10533,False,5.359999999999999
2006-03-02,104.08799958721818,-0.009288792164671083,79.39990250686093,10532,False,5.42
2006-03-03,103.44808631939607,-0.006166785819218201,78.9117669746246,10531,False,5.46
2006-03-04,103.44917984603097,1.0570720968701803e-05,78.91260113330326,10530,False,5.46
2006-03-06,102.50070587941738,-0.00921079095401242,78.18909082685039,10528,False,5.52
2006-03-07,102.5018256622659,1.0924575809960255e-05,78.18994501416644,10527,False,5.52
2006-03-08,102.50294561217999,1.0926086326045177e-05,78.19079932892265,10526,False,5.52
2006-03-09,102.5040657291846,1.0927597034860429e-05,78.19165377113804,10525,False,5.52
2006-03-10,102.1911672470997,-0.003057215561357712,77.95297007012917,10524,False,5.540000000000001
2006-03-11,102.19229603405805,1.1045775819957107e-05,77.95383112591657,10523,False,5.540000000000001
2006-03-13,101.72619475815215,-0.004571454857457677,77.59828201351152,10521,False,5.569999999999999
2006-03-14,102.66719043939786,0.009207757175510008,78.31608777062651,10520,False,5.510000000000001
2006-03-15,102.04035139477416,-0.006124259010880401,77.83792545385616,10519,False,5.55
2006-03-16,102.82729133196406,0.007682460706417742,78.43821515621784,10518,False,5.5
2006-03-17,102.51303268347145,-0.0030608590431821497,78.19849389967334,10517,False,5.52
2006-03-18,102.51415430541276,1.0941202069743077e-05,78.19934948987724,10516,False,5.52
2006-03-20,102.83174423441186,0.00309322157864307,78.4416118976446,10514,False,5.5
2006-03-21,102.20359320341736,-0.0061272657102510175,77.96244877780046,10513,False,5.540000000000001
2006-03-22,102.36150728620892,0.001543900829427839,78.08290803177627,10512,False,5.53
2006-03-23,102.04942620740097,-0.0030534699485271523,77.8448478583667,10511,False,5.55
2006-03-24,102.83619978534693,0.007680162446174679,78.44501065937757,10510,False,5.5
2006-03-25,102.8373140870914,1.0835636767164205e-05,78.44586066562445,10509,False,5.5
2006-03-27,102.36714224068491,-0.004582480103858789,78.08720646039242,10507,False,5.53
2006-03-28,101.2782929682147,-0.01069368088311131,77.25661574463601,10506,False,5.6000000000000005
2006-03-29,100.664237155383,-0.006081509477111849,76.78820467067975,10505,False,5.64
2006-03-30,99.90409599376612,-0.007579908444883282,76.20835748019493,10504,False,5.6899999999999995
2006-03-31,99.75404358986748,-0.0015030935624518382,76.09389523394445,10503,False,5.7
2006-04-03,99.75762848358258,3.593668158083192e-05,76.09662984516385,10500,False,5.7
2006-04-04,99.60793155277193,-0.0015017333878171318,75.98243875916856,10499,False,5.710000000000001
2006-04-05,99.7600193328971,0.0015256996819349607,76.09845362123058,10498,False,5.7
2006-04-06,98.86092000366676,-0.00905348120381761,75.4126070359568,10497,False,5.76
2006-04-07,97.68028743535689,-0.01201424154149291,74.51200263206795,10496,False,5.84
2006-04-08,97.68153190327091,1.2740134364478428e-05,74.51295193104033,10495,False,5.84
2006-04-10,97.68402142796582,2.5485810088740572e-05,74.51485097818167,10493,False,5.84
2006-04-11,98.27351585067363,0.006016570826093588,74.96452625176705,10492,False,5.800000000000001
2006-04-12,97.54026566435822,-0.007489295267622598,74.40519190450834,10491,False,5.85
2006-04-13,96.67082220456632,-0.008953652211914487,73.7419672655829,10490,False,5.910000000000001
2006-04-14,96.67208999855714,1.3114460482542336e-05,73.74293435803995,10489,False,5.910000000000001
2006-04-15,96.67335799486798,1.3116381316599062e-05,73.74390160482976,10488,False,5.910000000000001
2006-04-17,97.10975866301406,0.004504018857931472,74.07679464381734,10486,False,5.88
2006-04-18,97.25627689384451,0.0015076528999923156,74.18856096932605,10485,False,5.87
2006-04-19,96.39079528460897,-0.00893881185319812,73.52835849000756,10484,False,5.93
2006-04-20,96.24873066881177,-0.0014749272336313647,73.4199894494966,10483,False,5.9399999999999995
2006-04-21,96.82525966178889,0.005972121936680388,73.85977449692086,10482,False,5.8999999999999995
2006-04-22,96.82652598714064,1.3078375162113475e-05,73.86074046907778,10481,False,5.8999999999999995
2006-04-24,97.26381767645412,0.004506070945943768,74.19431319250646,10479,False,5.87
2006-04-25,95.96942169437037,-0.013397439770906992,73.20692833363418,10478,False,5.96
2006-04-26,95.68626727117955,-0.00295482623800527,72.99093385122606,10477,False,5.9799999999999995
2006-04-27,95.68755858956959,1.3495245593386658e-05,72.99191888845112,10476,False,5.9799999999999995
2006-04-28,95.83090743717459,0.001496971830951022,73.10126756043488,10475,False,5.97
2006-04-29,95.83219626629058,1.3448901651999258e-05,73.10225069880399,10474,False,5.97
2006-04-30,95.83348530314136,1.3450888445318738e-05,73.10323399563633,10473,False,5.97
2006-05-01,94.98715483492106,-0.008870487145398256,72.45764029672995,10472,False,6.03
2006-05-02,95.41086359327666,0.004450775919884214,72.78085175470929,10471,False,6.000000000000001
2006-05-03,94.84958822439383,-0.0059000910776385584,72.3527024027616,10470,False,6.04
2006-05-04,94.99107501091255,0.0014905848968737188,72.46063066634767,10469,False,6.03
2006-05-05,95.41475915426561,0.004450334670497087,72.78382334763027,10468,False,6.000000000000001
2006-05-06,95.41605809528441,1.3613535146458712e-05,72.784814199512,10467,False,6.000000000000001
2006-05-08,95.56006096509905,0.001508072295269998,72.8946617695425,10465,False,5.99
2006-05-09,95.41995618088542,-0.0014672195703130048,72.7877877182453,10464,False,6.000000000000001
2006-05-10,95.5626545956805,0.0014943605679070876,72.89664023023079,10463,False,5.99
2006-05-11,95.00022953573277,-0.00590279366894646,72.46761387652663,10462,False,6.03
2006-05-12,94.16520520869145,-0.008828565872980552,71.83064467334405,10461,False,6.09
2006-05-15,94.58594668577118,0.0044581680134806925,72.15159264422644,10458,False,6.0600000000000005
2006-05-16,95.14722704162182,0.005916540393497682,72.5797458003087,10457,False,6.02
2006-05-17,94.31044462057191,-0.008833507294145126,71.9414354963899,10456,False,6.08
2006-05-18,95.71472448641194,0.014780204502501804,73.01264144599236,10455,False,5.9799999999999995
2006-05-19,96.28588502274124,0.005949587583054745,73.44833135337993,10454,False,5.9399999999999995
2006-05-20,96.2871692918641,1.3337994014226105e-05,73.44931101331721,10453,False,5.9399999999999995
2006-05-22,96.43298155882006,0.0015132023728240717,73.56053881889056,10451,False,5.93
2006-05-23,96.00548770580154,-0.004442922019318488,73.23444003337676,10450,False,5.96
2006-05-24,96.43554547331136,0.004469509192777117,73.56249461169523,10449,False,5.93
2006-05-25,95.86577883623802,-0.005925786589303925,73.12786799177083,10448,False,5.97
2006-05-26,96.009361567379,0.0014966270006605748,73.237395073658,10447,False,5.96
2006-05-27,96.0106532701685,1.3453834910055386e-05,73.2383804041088,10446,False,5.96
2006-05-29,96.01323729934363,2.6913621712556265e-05,73.24035154069892,10444,False,5.96
2006-05-30,95.5886370866758,-0.004432116429827108,72.91646006786907,10443,False,5.99
2006-05-31,95.30757191031677,-0.002944693149579935,72.70205929458606,10442,False,6.01
2006-06-01,95.44990451243771,0.0014922888602194571,72.81063275912345,10441,False,6.000000000000001
2006-06-02,96.87861940169026,0.014857298763692309,73.90047811465551,10440,False,5.8999999999999995
2006-06-03,96.87989422821737,1.3158921414493419e-05,73.90145057163774,10439,False,5.8999999999999995
2006-06-05,96.88244449061294,2.632361286077299e-05,73.90339595041702,10437,False,5.8999999999999995
2006-06-06,97.17296758394693,0.002994230434319065,74.12501136600949,10436,False,5.88
2006-06-07,97.02945687020156,-0.001477950033545769,74.01553922008239,10435,False,5.89
2006-06-08,97.4660193541666,0.004489186335871454,74.34855569462741,10434,False,5.86
2006-06-09,97.90545258282137,0.004498445605483412,74.6837620166994,10433,False,5.83
2006-06-10,97.9067061530879,1.2803804162512338e-05,74.68471825908415,10432,False,5.83
2006-06-12,97.90921388579356,2.561316470399351e-05,74.68663119557186,10430,False,5.83
2006-06-13,98.20417075179986,0.0030080260860750113,74.91162876010864,10429,False,5.81
2006-06-14,97.03836993557128,-0.011942219839027839,74.02233824133558,10428,False,5.89
2006-06-15,96.46380278428148,-0.005938629337675419,73.58404971646266,10427,False,5.93
2006-06-16,95.89430497796454,-0.0059212421756118586,73.1496281647107,10426,False,5.97
2006-06-17,95.89560402555902,1.3546568755944338e-05,73.15061909788997,10425,False,5.97
2006-06-19,95.75629763507254,-0.0014537441456439555,73.04435407341958,10423,False,5.9799999999999995
2006-06-20,95.61600928798354,-0.0014661303348869434,72.93733999758098,10422,False,5.99
2006-06-21,95.6173150460043,1.365617656142358e-05,72.93833604957501,10421,False,5.99
2006-06-22,95.05537626028188,-0.005894293606606696,72.50968063321457,10420,False,6.03
2006-06-23,94.63749735477705,-0.004405854300312682,72.19091627528343,10419,False,6.0600000000000005
2006-06-24,94.63882349559415,1.4012749309112724e-05,72.19192787558322,10418,False,6.0600000000000005
2006-06-26,94.36355408902371,-0.002912869189501639,71.98194820327238,10416,False,6.08
2006-06-27,94.92193932352414,0.005899943457726463,72.40789291694185,10415,False,6.04
2006-06-28,94.36621872412783,-0.005871705887526722,71.98398082728593,10414,False,6.08
2006-06-29,94.64545745424435,0.00295472680755132,72.19698835971347,10413,False,6.0600000000000005
2006-06-30,95.62907637440853,0.010339036574229469,72.94730776900808,10412,False,5.99
2006-07-03,95.49175778156606,-0.0014369821801812504,72.84255906668592,10409,False,6.000000000000001
2006-07-04,95.49306919475761,1.3733166265947001e-05,72.8435594325299,10408,False,6.000000000000001
2006-07-05,94.51433669062794,-0.010302136971508394,72.0969674553916,10407,False,6.069999999999999
2006-07-06,95.07384243608469,0.0059023444642601515,72.52376691178878,10406,False,6.03
2006-07-07,95.77977708200079,0.007397689046705807,73.06226455113469,10405,False,5.9799999999999995
2006-07-08,95.78108349727482,1.3639688922928365e-05,73.0632611044915,10404,False,5.9799999999999995
2006-07-10,95.92553997796782,0.0015070580808882483,73.17345469576998,10402,False,5.97
2006-07-11,96.35423589462692,0.004459092226884231,73.50047043363418,10401,False,5.9399999999999995
2006-07-12,96.3555311260479,1.3442301768170798e-05,73.50145845577848,10400,False,5.9399999999999995
2006-07-13,96.64330972817015,0.0029821818009499895,73.72098033190909,10399,False,5.92
2006-07-14,96.78831023243347,0.0014992433135081712,73.83158891260629,10398,False,5.910000000000001
2006-07-15,96.78959677567055,1.3292252788293826e-05,73.83257030727233,10397,False,5.910000000000001
2006-07-17,96.9361881273192,0.0015133904833665962,73.94439241044859,10395,False,5.8999999999999995
2006-07-18,96.07810902346769,-0.008891411357826569,73.28983667434862,10394,False,5.96
2006-07-19,96.93875632842398,0.008917904735938294,73.94635147314693,10393,False,5.8999999999999995
2006-07-20,97.22900803787319,0.002989702503846405,74.16775987300196,10392,False,5.88
2006-07-21,96.94132534791608,-0.0029632013855258378,73.94831116012352,10391,False,5.8999999999999995
2006-07-22,96.94261016463885,1.3253462380904678e-05,73.94929123777831,10390,False,5.8999999999999995
2006-07-24,96.80118490778248,-0.0014599206330464705,73.84140990995056,10388,False,5.910000000000001
2006-07-25,96.51543540355347,-0.0029562870681365946,73.62343586042378,10387,False,5.93
2006-07-26,96.94775147880245,0.004469240911510963,73.95321311008794,10386,False,5.8999999999999995
2006-07-27,96.8050513182352,-0.0014730128732010847,73.84435926640101,10385,False,5.910000000000001
2006-07-28,97.38417408464822,0.00596453775540325,74.28612288348512,10384,False,5.87
2006-07-29,97.38545065798658,1.3108546469311787e-05,74.28709667296143,10383,False,5.87
2006-07-31,97.38800441178105,2.622281145763399e-05,74.28904471503267,10381,False,5.87
2006-08-01,97.38928159230136,1.3114265492854945e-05,74.29001896767656,10380,False,5.87
2006-08-02,97.68135302451553,0.0029945219693592747,74.51281547961656,10379,False,5.85
2006-08-03,97.82849786129458,0.0015052424611364862,74.62505978963287,10378,False,5.84
2006-08-04,98.41646720242095,0.005992215904938993,75.07357170789044,10377,False,5.800000000000001
2006-08-05,98.41772158571823,1.2745583529215051e-05,75.07452857046735,10376,False,5.800000000000001
2006-08-07,98.42023094186311,2.5496669852552744e-05,75.07644274533908,10374,False,5.800000000000001
2006-08-08,98.12751720753572,-0.002978553084337341,74.8531562756194,10373,False,5.819999999999999
