Date,NAV_1_year_eur_zcb_data,Log_Return_1_year_eur_zcb_data
2007-03-23,131.9102087629487,-0.00281958000137824
2007-03-26,132.29612542510895,0.0029213299355798604
2007-03-27,132.62898611277836,0.002512867586551641
2007-03-28,132.14803199274448,-0.0036329032817411255
2007-03-29,132.33992073344768,0.0014510209058158701
2007-03-30,132.58170242826108,0.0018253078707393935
2007-04-02,132.7212255166721,0.0010518021972428545
2007-04-03,132.2809209876777,-0.0033230291903302684
2007-04-04,132.78659297333837,0.0038154249198326675
2007-04-05,133.3748829679506,0.004420556735556337
2007-04-06,133.3892764839611,0.00010791191780810941
2007-04-09,132.66799640131225,-0.005422004381612367
2007-04-10,133.41885473092904,0.005643723614488807
2007-04-11,133.50146783888803,0.0006190095216545109
2007-04-12,134.01609327218495,0.00384741895804513
2007-04-13,134.32262617122933,0.0022846723947631212
2007-04-16,134.44080776612162,0.000879447034724954
2007-04-17,134.88716956095064,0.0033146367334982133
2007-04-18,135.31825159891804,0.003190775387524055
2007-04-19,135.42747901479916,0.0008068634844905867
2007-04-20,135.08202016582754,-0.0025541360863204784
2007-04-23,135.08176027878102,-1.9239221934428367e-06
2007-04-24,135.620782480366,0.003982400080002679
2007-04-25,135.65646342299596,0.0002630588696586814
2007-04-26,135.16798249804972,-0.003607366041166314
2007-04-27,135.82798822966438,0.004870973061362934
2007-04-30,135.85741201972888,0.0002166019237876878
2007-05-01,135.36415407247156,-0.003637310249196512
2007-05-02,135.23481166857565,-0.0009559712350859133
2007-05-03,134.9177474758775,-0.002347298424879204
2007-05-04,135.27302741211656,0.0026298465678462578
2007-05-07,135.41031664813065,0.0010143900672066036
2007-05-08,134.84346493496025,-0.004194964755903852
2007-05-09,134.7151816000962,-0.0009518028540182878
2007-05-10,134.29549907010355,-0.00312019485201118
2007-05-11,134.69687646460585,0.0029843053476585036
2007-05-14,134.9345618815773,0.0017630397997798887
2007-05-15,135.45812930909543,0.0038726496604545913
2007-05-16,134.730424457036,-0.005386657587897956
2007-05-17,134.46939638384362,-0.0019392892178319945
2007-05-18,134.63821489895813,0.001254654496432616
2007-05-21,134.2094969982764,-0.0031893019364271614
2007-05-22,134.08555864933834,-0.0009238959507090178
2007-05-23,134.1437410153472,0.0004338255887339153
2007-05-24,133.88512099678107,-0.0019297929102500759
2007-05-25,134.0873177210028,0.001509086259480973
2007-05-29,134.09128873398566,2.961468877526663e-05
2007-05-30,133.96906469859687,-0.0009119143677436223
2007-05-31,134.21019802997645,0.0017983000915825843
2007-06-01,134.06996636756568,-0.0010454121757165775
2007-06-04,134.61426736813482,0.004051609114415526
2007-06-05,134.90921619053083,0.002188669693951168
2007-06-06,134.66395002978211,-0.0018196635211448727
2007-06-07,134.01894045417097,-0.004801279408059992
2007-06-08,133.3612046054527,-0.004919865499237159
2007-06-11,133.36747998842722,4.70544289995261e-05
2007-06-12,132.8683317652585,-0.003749674431238042
2007-06-13,132.91930858251234,0.0003835905824079282
2007-06-14,133.00502453104338,0.0006446642208029478
2007-06-15,133.63930414930306,0.004757504633588362
2007-06-18,134.05614456423586,0.0031142909141007365
2007-06-19,134.172501850682,0.0008675978147757116
2007-06-20,133.88488050154203,-0.0021459693219055397
2007-06-21,133.8886843385978,2.8410848235205343e-05
2007-06-22,134.6652842458974,0.005783582913728997
2007-06-25,134.69855902664548,0.0002470619702562146
2007-06-26,134.519161527124,-0.0013327319294280191
2007-06-27,134.59993254200225,0.0006002622562540373
2007-06-28,134.52250231545324,-0.0005754275278205967
2007-06-29,135.41902114052382,0.006642343199706279
2007-07-02,136.45628543438986,0.007630478396529314
2007-07-03,136.24657815193385,-0.001537991358324922
2007-07-05,136.12470014125253,-0.0008949403151432769
2007-07-06,136.43840839189838,0.0023019137905889407
2007-07-09,136.43541928998602,-2.190830786427482e-05
2007-07-10,137.8268881713757,0.010147080241740176
2007-07-11,137.78611370392312,-0.00029588203366767317
2007-07-12,138.1232956788514,0.0024441510968361804
2007-07-13,138.10636701983321,-0.00012256945089820001
2007-07-16,138.0839304989456,-0.00016247146361430675
2007-07-17,138.2252240401747,0.0010227207548036143
2007-07-18,138.40984678209458,0.0013347748626506171
2007-07-19,138.33436305617084,-0.0005455126077596739
2007-07-20,138.72765528034597,0.002839021318757944
2007-07-23,138.48824075969628,-0.0017272788724884583
2007-07-24,138.70723974188024,0.001580105327495532
2007-07-25,137.73705042037543,-0.0070190873117520255
2007-07-26,138.0121249173454,0.0019951072410388185
2007-07-27,136.89319535703703,-0.008140517166336354
2007-07-30,137.71113916667827,0.005957271068313526
2007-07-31,137.31015693458662,-0.002916010664695837
2007-08-01,137.38482271404075,0.0005436268357615227
2007-08-02,137.68260728673866,0.0021651759281803885
2007-08-03,138.51605905997687,0.006035179778546406
2007-08-06,138.67315723969517,0.0011335087175179195
2007-08-07,138.1178417412702,-0.004012531083281508
2007-08-08,138.73416388134612,0.0044523654927548974
2007-08-09,137.48672282624128,-0.009032260743658078
2007-08-10,137.69188966331495,0.0014911542233164096
2007-08-13,136.96799268797074,-0.005271236886334343
2007-08-14,136.19164640026835,-0.005684210014486045
2007-08-15,135.17852498001088,-0.007466746415699425
2007-08-16,135.2123696649334,0.0002503389409151476
2007-08-17,135.94665788443237,0.005415936330808702
2007-08-20,135.79366980832145,-0.0011259873981435185
2007-08-21,135.6513809352085,-0.0010483807736093424
2007-08-22,136.56595807294562,0.006719488055236891
2007-08-23,136.63756291797455,0.000524186850951199
2007-08-24,137.77149136182274,0.008264558915790206
2007-08-27,137.50429400961866,-0.0019413072294644914
2007-08-28,137.14999694982976,-0.0025799506359232426
2007-08-29,137.930668304213,0.00567596017362817
2007-08-30,137.6150816351423,-0.0022906309179520296
2007-08-31,137.62238428837173,5.306438356168957e-05
2007-09-04,137.4619201399801,-0.0011666544692581556
2007-09-05,137.82308768053878,0.002623955083076838
2007-09-06,138.2744114744775,0.003269310278532779
2007-09-07,139.11016613704635,0.006025981680662351
2007-09-10,139.1636023124348,0.00038405471232879664
2007-09-11,139.8290037145308,0.00477003798231332
2007-09-12,140.51850630744926,0.00491892353971605
2007-09-13,140.1096997522228,-0.002913512152950369
2007-09-14,140.24470183467207,0.0009630816717693431
2007-09-17,140.1468484144237,-0.0006979769835009214
2007-09-18,141.31404881609996,0.0082939200723315
2007-09-19,141.2256353829382,-0.000625847914414129
2007-09-20,142.34227858041177,0.007875707471092676
2007-09-21,142.49872412796358,0.0010984764257640587
2007-09-24,142.3640040565785,-0.0009458596587038076
2007-09-25,143.17473267674575,0.005678604647770705
2007-09-26,142.985252864523,-0.001324293049260982
2007-09-27,143.18909058224392,0.0014245704191242147
2007-09-28,144.3550579974247,0.008109876771383027
2007-10-01,144.11860774947462,-0.0016393198338593132
2007-10-02,143.28167596078998,-0.005824170690948081
2007-10-03,142.77798845503077,-0.0035215592336145167
2007-10-04,143.14897536802283,0.0025949782155166284
2007-10-05,143.13872738934973,-7.159216814958771e-05
2007-10-09,142.933751820898,-0.0014330326642775157
2007-10-10,143.2864621314284,0.002464609219585788
2007-10-11,143.91605501414273,0.004384320147943293
2007-10-12,143.79318535793243,-0.0008541238614452564
2007-10-15,143.96743442128172,0.0012110697063442756
2007-10-16,143.71522904711932,-0.001753358619069574
2007-10-17,144.14113095782233,0.0029591301819983607
2007-10-18,144.95713744107584,0.00564519915550831
2007-10-19,145.00524520149946,0.0003318207032692052
2007-10-22,143.8733349954672,-0.007836621171796527
2007-10-23,144.67720854270482,0.0055718184902942185
2007-10-24,144.75507533645677,0.0005380657236087527
2007-10-25,145.41264734756749,0.004532365837937817
2007-10-26,146.10265601227536,0.004733953554849999
2007-10-29,146.40092492129455,0.002039421271002451
2007-10-30,146.62944062317237,0.0015596728194143888
2007-10-31,146.95966262683584,0.0022495531289477917
2007-11-01,146.52476507357412,-0.002963686182560764
2007-11-02,147.16582837621357,0.004365576120351445
2007-11-05,147.11557485471465,-0.00034153379340770324
2007-11-06,148.00325753412017,0.006015782519162647
2007-11-07,148.6335376347125,0.004249513609524033
2007-11-08,149.2364740097048,0.0040483242681619794
2007-11-09,149.19961436356303,-0.0002470186935508811
2007-11-13,148.71037068507655,-0.0032845097034041276
2007-11-14,149.01605641682096,0.0020534679580591617
2007-11-15,148.73966008832926,-0.0018565313279219366
2007-11-16,148.892363572999,0.0010261227685788694
2007-11-19,149.29953781488143,0.0027309560927053066
2007-11-20,150.98760622462808,0.011243146604027279
2007-11-21,151.26124010958796,0.0018106534601332659
2007-11-23,150.71543512554595,-0.003614885672684159
2007-11-26,150.76330957398588,0.0003175975068495724
2007-11-27,151.1571757344351,0.0026090736007935247
2007-11-28,151.19988038465848,0.0002824782795248851
2007-11-29,150.3916625807553,-0.005359697627581054
2007-11-30,149.75109380084172,-0.004268433862655706
2007-12-03,149.53734620566007,-0.001428372118338349
2007-12-04,150.53300693096423,0.0066362062689973595
2007-12-05,148.8451620727549,-0.011275790395737704
2007-12-06,149.46840796254196,0.0041784676205953155
2007-12-07,149.44776151421078,-0.0001381420643797843
2007-12-10,150.0313013218834,0.0038970373465152795
2007-12-11,149.5962767019433,-0.002903770931116438
2007-12-12,150.13273768777708,0.003579643831079643
2007-12-13,149.26886865637618,-0.005770653265465394
2007-12-14,147.31709944825184,-0.013161764841844972
2007-12-17,147.12058127394877,-0.001334871290943789
2007-12-18,147.1373008657114,0.00011363904109578619
2007-12-19,146.85873663477886,-0.001895020876224103
2007-12-20,146.35362999604575,-0.0034453331159603594
2007-12-21,146.93144030843226,0.003940269167900416
2007-12-24,147.07005807177768,0.0009429732459234819
2007-12-26,148.03139597461734,0.006515327460082449
2007-12-27,149.33451721117123,0.008764485238523854
2007-12-28,150.41502073107642,0.007209406942202358
2007-12-31,149.26910423856745,-0.00764753273138439
2008-01-02,150.4864041621343,0.008121996635450844
2008-01-03,145.0157374016386,-0.037030471979487355
2008-01-04,145.1702063359043,0.001064620476553643
2008-01-07,144.4634095780185,-0.004880636238873585
2008-01-08,153.20460078856007,0.058748033539189934
2008-01-09,144.33092877112412,-0.059665508701236346
2008-01-10,145.68635631616522,0.009347287100225275
2008-01-11,145.62006060043035,-0.00045516139040908005
2008-01-14,146.51863592277823,0.006151722909867275
2008-01-15,145.91175300030403,-0.004150620569721364
2008-01-16,144.61434563595088,-0.008931493556811578
2008-01-17,144.45420309342103,-0.0011079901955223135
2008-01-18,144.29751630097596,-0.0010852701286256643
2008-01-22,144.86294307952588,0.003910821696869246
2008-01-23,144.81244709703228,-0.0003486384050388068
2008-01-24,146.00881168858282,0.00822753704641652
2008-01-25,144.96915413319863,-0.0071459842440520505
2008-01-28,146.23419226898304,0.008688403546008899
2008-01-29,146.05115387064555,-0.0012524638999673137
2008-01-30,146.640624335167,0.004027931806696167
2008-01-31,147.10493890420818,0.0031613410641536245
2008-02-01,146.45578138298967,-0.004422652858339986
2008-02-04,146.76611335563072,0.002116704748711121
2008-02-05,145.00881262048227,-0.012045736814977505
2008-02-06,144.83998844365445,-0.001164912156265647
2008-02-07,143.58828264051198,-0.008679549036490755
2008-02-08,154.51883246600468,0.07336592581933211
2008-02-11,143.9423886576347,-0.07090284113659019
2008-02-12,144.69927115801966,0.0052444559504150005
2008-02-13,144.4232627445907,-0.001909283884236335
2008-02-14,145.2717012444856,0.005857477907389219
2008-02-15,145.64117582383176,0.002540106039498516
2008-02-19,146.14705193203463,0.0034674230618561893
2008-02-20,146.05110318995102,-0.0006567375176762352
2008-02-21,146.88476444865032,0.005691781727189788
2008-02-22,147.0267237743523,0.0009660005983398405
2008-02-25,147.18325757995908,0.001064095919903771
2008-02-26,148.74903015103263,0.010582063852033214
2008-02-27,150.02443891006467,0.008537682480917392
2008-02-28,150.84738435946383,0.005470419215125277
2008-02-29,150.9309386365296,0.0005537460634766891
2008-03-03,151.0287150376282,0.0006476123768600903
2008-03-04,151.09473906589608,0.00043706655952830076
2008-03-05,151.75572196147976,0.004365084622091938
2008-03-06,152.80496308579188,0.006890221403457796
2008-03-07,152.3416773055656,-0.0030364819720679497
2008-03-10,152.46737729319744,0.0008247786137654111
2008-03-11,152.39647055743916,-0.0004651698621321371
2008-03-12,154.37194422537024,0.012879428782350417
2008-03-13,155.26488362983758,0.005767672314894266
2008-03-14,155.21975864117704,-0.00029067453158530224
2008-03-17,156.66508017897422,0.00926836898942686
2008-03-18,155.70325813756895,-0.006158275107480122
2008-03-19,155.4687025884213,-0.0015075625260331678
2008-03-20,153.4499313749555,-0.01307010798274308
2008-03-21,153.46517441457559,9.933065753418338e-05
2008-03-24,153.43983234863876,-0.00016514599264240426
2008-03-25,155.12109189767983,0.010897531445023713
2008-03-26,157.2280058133582,0.013490968195363632
2008-03-27,157.18065905844588,-0.0003011797101045744
2008-03-28,156.64839100957096,-0.0033920923453625708
2008-03-31,156.6718009668008,0.00014943152642486518
2008-04-01,156.6490581516591,-0.0001451726849315009
2008-04-02,155.85629764799893,-0.005073591152956899
2008-04-03,155.77612615819487,-0.0005145259956815089
2008-04-04,156.50984752906595,0.00469904371506966
2008-04-07,156.20743356349305,-0.001934105200633042
2008-04-08,154.95647356241105,-0.008040564551635411
2008-04-09,157.43753161516173,0.015884493166933987
2008-04-10,156.66209369953737,-0.004937538465587449
2008-04-11,157.49474644699555,0.005300885359182063
2008-04-14,157.54425047837165,0.0003142724060619705
2008-04-15,157.13012108190887,-0.0026321154373082933
2008-04-16,158.83552170697052,0.010794953343550037
2008-04-17,158.26083230708366,-0.0036247028502441082
2008-04-18,156.51637302012657,-0.011083884834500391
2008-04-21,158.35126222304174,0.011655119603982547
2008-04-22,158.97425570391775,0.003926531250119599
2008-04-23,157.9259913521794,-0.0066157611732335
2008-04-24,156.06494412277763,-0.011854285029154829
2008-04-25,155.61231988831628,-0.0029044438264335913
2008-04-28,155.83985073651343,0.0014610968240708181
2008-04-29,155.03159317863543,-0.005199958985893498
2008-04-30,155.5907058171911,0.003599955600031221
2008-05-01,155.6072938514049,0.00010660758904096183
2008-05-02,153.73399862829925,-0.01211165898908938
2008-05-05,154.41087063809326,0.004393213491168978
2008-05-06,154.85722311888085,0.0028865104400557697
2008-05-07,153.3542642896305,-0.009752853503876866
2008-05-08,154.16589695237465,0.005278577794929694
2008-05-09,154.46612518195474,0.0019455422817388616
2008-05-12,154.99518751074396,0.0034192503071651605
2008-05-13,154.32605344909172,-0.004326473690161566
2008-05-14,154.23285159888806,-0.000604110602633006
2008-05-15,154.0197655334164,-0.0013825420292970215
2008-05-16,155.4803382360486,0.00943833961552722
2008-05-19,154.8569458830394,-0.004017520442415852
2008-05-20,156.11748823712855,0.008107092544364512
2008-05-21,157.41079358303847,0.008250054342506252
2008-05-22,156.8210574059208,-0.0037535142771457078
2008-05-23,157.3516636415053,0.0033778027469325627
2008-05-27,156.49675397435638,-0.005447927939946143
2008-05-28,156.15502070565,-0.002186032080859813
2008-05-29,154.74874752423855,-0.009046418317260515
2008-05-30,154.9956089879886,0.001593969419151214
2008-06-02,155.11586024513264,0.0007755357353830048
2008-06-03,154.1270841954236,-0.006394838990274612
2008-06-04,154.0019949006408,-0.0008119279233340852
2008-06-05,155.4047802586036,0.009067642225319666
2008-06-06,157.27929351440056,0.011989966036205607
2008-06-09,155.89704660166112,-0.008827332791572402
2008-06-10,154.17675693269942,-0.011096115183091306
2008-06-11,155.1717515249191,0.006432861295453679
2008-06-12,154.2128884296057,-0.006198537623339677
2008-06-13,153.3004097311834,-0.00593458157384919
2008-06-16,154.33695499743072,0.006738773033701746
2008-06-17,154.87244042296305,0.0034635814356728445
2008-06-18,155.0630741013504,0.0012301507474543627
2008-06-19,154.77870744754898,-0.0018355609254666505
